"CustomerID","CompanyName","Country","Salesperson","OrderID","OrderDate","Shipper","ProductID","ProductName","UnitPrice","Quantity","Discount","ExtendedPrice","Freight","CategoryName"
"EASTC",19,19,7,10400,"1/1/2019",1,29,64,99,21,0,2079,83.93,6
"RATTC",62,20,7,10401,"1/1/2019",2,30,38,20.7,18,0,372.6,12.51,8
"ERNSH",20,2,4,10402,"1/2/2019",3,23,67,7.2,60,0,432,67.88,5
"ERNSH",20,2,5,10403,"1/3/2019",1,16,44,13.9,21,15,248.11,73.79,3
"MAGAA",48,11,1,10404,"1/3/2019",2,26,24,24.9,30,5,709.65,155.97,3
"LINOD",45,21,7,10405,"1/6/2019",2,3,2,8,50,0,400,34.82,2
"QUEEN",59,4,8,10406,"1/7/2019",2,1,7,14.4,10,0,144,108.04,1
"OTTIK",54,9,1,10407,"1/7/2019",3,11,46,16.8,30,0,504,91.48,4
"FOLIG",22,8,4,10408,"1/8/2019",2,37,20,20.8,10,0,208,11.26,8
"OCEAN",52,1,3,10409,"1/9/2019",2,14,65,18.6,12,0,223.2,29.83,7
"BOTTM",11,5,3,10410,"1/10/2019",1,33,15,2,49,0,98,2.4,4
"BOTTM",11,5,2,10411,"1/10/2019",1,41,29,7.7,25,20,154,23.65,8
"WARTH",82,7,4,10412,"1/13/2019",3,14,65,18.6,20,10,334.8,3.77,7
"LAMAI",39,8,3,10413,"1/14/2019",3,1,7,14.4,24,0,345.6,95.66,1
"FAMIA",21,4,1,10414,"1/14/2019",1,19,63,7.3,18,5,124.83,21.48,3
"HUNGC",35,20,3,10415,"1/15/2019",2,17,1,31.2,2,0,62.4,0.2,6
"WARTH",82,7,4,10416,"1/16/2019",1,19,63,7.3,20,0,146,22.72,3
"SIMOB",69,6,5,10417,"1/16/2019",1,38,4,210.8,50,0,10540,70.29,1
"QUICK",60,9,5,10418,"1/17/2019",2,2,8,15.2,60,0,912,17.55,1
"RICSU",65,18,5,10419,"1/20/2019",3,60,5,27.2,60,5,1550.4,137.35,4
"WELLI",83,4,3,10420,"1/21/2019",2,9,36,77.6,20,10,1396.8,44.12,6
"QUEDE",58,4,4,10421,"1/21/2019",2,19,63,7.3,4,15,24.82,99.23,3
"FRANS",25,11,1,10422,"1/22/2019",2,26,24,24.9,2,0,49.8,3.02,3
"GOURL",30,4,6,10423,"1/23/2019",1,31,18,10,14,0,140,24.5,4
"MEREP",47,5,8,10424,"1/23/2019",3,35,61,14.4,60,20,691.2,370.61,1
"LAMAI",39,8,6,10425,"1/24/2019",3,55,43,19.2,10,25,144,7.93,6
"GALED",28,16,5,10426,"1/27/2019",2,56,17,30.4,5,0,152,18.69,5
"PICCO",56,2,5,10427,"1/27/2019",3,14,65,18.6,35,0,651,31.29,7
"REGGC",63,11,8,10428,"1/28/2019",2,46,60,9.6,20,0,192,11.09,8
"HUNGO",36,10,3,10429,"1/29/2019",3,50,69,13,40,0,520,56.63,3
"ERNSH",20,2,5,10430,"1/30/2019",2,17,1,31.2,45,20,1123.2,458.78,6
"BOTTM",11,5,5,10431,"1/30/2019",3,17,1,31.2,50,25,1170,44.17,6
"SPLIR",71,20,3,10432,"1/31/2019",3,26,24,24.9,10,0,249,4.34,3
"PRINI",57,15,3,10433,"2/3/2019",1,56,17,30.4,28,0,851.2,73.83,5
"FOLKO",23,17,3,10434,"2/3/2019",3,11,46,16.8,6,0,100.8,17.92,4
"CONSH",15,19,4,10435,"2/4/2019",3,2,8,15.2,10,0,152,9.21,1
"BLONP",9,8,3,10436,"2/5/2019",3,46,60,9.6,5,0,48,156.66,8
"WARTH",82,7,4,10437,"2/5/2019",2,53,45,26.2,15,0,393,19.97,6
"TOMSP",75,9,3,10438,"2/6/2019",3,19,63,7.3,15,20,87.6,8.24,3
"MEREP",47,5,6,10439,"2/7/2019",1,12,47,30.4,15,0,456,4.07,4
"SAVEA",67,20,5,10440,"2/10/2019",3,2,8,15.2,45,15,581.4,86.53,1
"OLDWO",53,20,3,10441,"2/10/2019",3,27,54,35.1,50,0,1755,73.02,3
"ERNSH",20,2,3,10442,"2/11/2019",3,11,46,16.8,30,0,504,47.94,4
"REGGC",63,11,4,10443,"2/12/2019",2,11,46,16.8,6,20,80.64,13.95,4
"BERGS",7,17,3,10444,"2/12/2019",1,17,1,31.2,10,0,312,3.5,6
"BERGS",7,17,3,10445,"2/13/2019",2,39,9,14.4,6,0,86.4,9.3,1
"TOMSP",75,9,6,10446,"2/14/2019",2,19,63,7.3,12,10,78.84,14.68,3
"RICAR",64,4,5,10447,"2/14/2019",3,19,63,7.3,40,0,292,68.66,3
"RANCH",61,1,5,10448,"2/17/2019",3,26,24,24.9,6,0,149.4,38.82,3
"BLONP",9,8,3,10449,"2/18/2019",3,10,26,24.8,14,0,347.2,53.3,8
"VICTE",80,8,4,10450,"2/19/2019",3,10,26,24.8,20,20,396.8,7.23,8
"QUICK",60,9,5,10451,"2/19/2019",1,55,43,19.2,120,10,2073.6,189.09,6
"SAVEA",67,20,4,10452,"2/20/2019",2,28,49,36.4,15,0,546,140.26,7
"AROUT",4,19,7,10453,"2/21/2019",3,48,12,10.2,15,10,137.7,25.36,3
"LAMAI",39,8,5,10454,"2/21/2019",1,16,44,13.9,20,20,222.4,2.74,3
"WARTH",82,7,4,10455,"2/24/2019",3,39,9,14.4,20,0,288,180.45,1
"KOENE",38,9,4,10456,"2/25/2019",3,21,58,8,40,15,272,8.12,3
"KOENE",38,9,1,10457,"2/25/2019",2,59,50,44,36,0,1584,11.57,4
"SUPRD",72,3,8,10458,"2/26/2019",1,26,24,24.9,30,0,747,147.06,3
"VICTE",80,8,5,10459,"2/27/2019",3,7,68,24,16,5,364.8,25.09,7
"FOLKO",23,17,4,10460,"2/28/2019",2,68,55,10,21,25,157.5,16.27,3
"LILAS",44,21,7,10461,"2/28/2019",1,21,58,8,40,25,240,148.61,3
"CONSH",15,19,1,10462,"3/3/2019",2,13,30,4.8,1,0,4.8,6.17,8
"SUPRD",72,3,9,10463,"3/4/2019",1,19,63,7.3,21,0,153.3,14.78,3
"FURIB",27,15,5,10464,"3/4/2019",3,4,10,17.6,16,20,225.28,89,2
"VAFFE",79,6,7,10465,"3/5/2019",1,24,21,3.6,25,0,90,145.04,1
"COMMI",14,4,5,10466,"3/6/2019",2,11,46,16.8,10,0,168,11.93,4
"MAGAA",48,11,4,10467,"3/6/2019",3,24,21,3.6,28,0,100.8,4.93,1
"KOENE",38,9,3,10468,"3/7/2019",1,30,38,20.7,8,0,165.6,44.12,8
"WHITC",84,20,7,10469,"3/10/2019",2,2,8,15.2,40,15,516.8,60.18,1
"BONAP",10,8,5,10470,"3/11/2019",3,18,6,50,30,0,1500,64.56,8
"BSBEV",5,19,1,10471,"3/11/2019",1,7,68,24,30,0,720,45.59,7
"SEVES",68,19,4,10472,"3/12/2019",2,24,21,3.6,80,5,273.6,4.2,1
"ISLAT",37,19,7,10473,"3/13/2019",1,33,15,2,12,0,24,16.37,4
"PERIC",55,12,9,10474,"3/13/2019",3,14,65,18.6,12,0,223.2,83.49,7
"SUPRD",72,3,2,10475,"3/14/2019",2,31,18,10,35,15,297.5,68.52,4
"HILAA",34,21,4,10476,"3/17/2019",1,55,43,19.2,2,5,36.48,4.41,6
"PRINI",57,15,9,10477,"3/17/2019",3,1,7,14.4,15,0,216,13.02,1
"VICTE",80,8,1,10478,"3/18/2019",1,10,26,24.8,20,5,471.2,4.81,8
"RATTC",62,20,3,10479,"3/19/2019",1,38,4,210.8,30,0,6324,708.95,1
"FOLIG",22,8,6,10480,"3/20/2019",3,47,72,7.6,30,0,228,1.35,3
"RICAR",64,4,4,10481,"3/20/2019",3,49,35,16,24,0,384,64.33,3
"LAZYK",41,20,7,10482,"3/21/2019",1,40,3,14.7,10,0,147,7.48,8
"WHITC",84,20,8,10483,"3/24/2019",3,34,53,11.2,35,5,372.4,15.28,1
"BSBEV",5,19,3,10484,"3/24/2019",1,21,58,8,14,0,112,6.88,3
"LINOD",45,21,5,10485,"3/25/2019",3,2,8,15.2,20,10,273.6,64.45,1
"HILAA",34,21,7,10486,"3/26/2019",3,11,46,16.8,5,0,84,30.53,4
"QUEEN",59,4,1,10487,"3/26/2019",3,19,63,7.3,5,0,36.5,71.07,3
"FRANK",26,9,4,10488,"3/27/2019",3,59,50,44,30,0,1320,4.93,4
"PICCO",56,2,6,10489,"3/28/2019",3,11,46,16.8,15,25,189,5.29,4
"HILAA",34,21,8,10490,"3/31/2019",3,59,50,44,60,0,2640,210.19,4
"FURIB",27,15,4,10491,"3/31/2019",1,44,23,15.5,15,15,197.62,16.96,2
"BOTTM",11,5,3,10492,"4/1/2019",2,25,40,11.2,60,5,638.4,62.89,3
"LAMAI",39,8,5,10493,"4/2/2019",1,65,32,16.8,15,10,226.8,10.64,2
"COMMI",14,4,5,10494,"4/2/2019",3,56,17,30.4,30,0,912,65.99,5
"LAUGB",40,5,3,10495,"4/3/2019",1,23,67,7.2,10,0,72,4.65,5
"TRADH",77,4,8,10496,"4/4/2019",3,31,18,10,20,5,190,46.77,4
"LEHMS",42,9,8,10497,"4/4/2019",2,56,17,30.4,14,0,425.6,36.21,5
"HILAA",34,21,4,10498,"4/7/2019",3,24,21,4.5,14,0,63,29.75,1
"LILAS",44,21,5,10499,"4/8/2019",3,28,49,45.6,20,0,912,102.02,7
"LAMAI",39,8,6,10500,"4/9/2019",2,15,16,15.5,12,5,176.7,42.68,2
"BLAUS",8,9,2,10501,"4/9/2019",1,54,66,7.45,20,0,149,8.85,6
"PERIC",55,12,1,10502,"4/10/2019",2,45,48,9.5,21,0,199.5,69.32,8
"HUNGO",36,10,6,10503,"4/11/2019",3,14,65,23.25,70,0,1627.5,16.74,7
"WHITC",84,20,5,10504,"4/11/2019",1,2,8,19,12,0,228,59.13,1
"MEREP",47,5,3,10505,"4/14/2019",1,62,62,49.3,3,0,147.9,7.13,3
"KOENE",38,9,2,10506,"4/15/2019",3,25,40,14,18,10,226.8,21.19,3
"ANTON",3,12,8,10507,"4/15/2019",2,43,28,46,15,15,586.5,47.45,1
"OTTIK",54,9,7,10508,"4/16/2019",3,13,30,6,10,0,60,4.99,8
"BLAUS",8,9,5,10509,"4/17/2019",2,28,49,45.6,3,0,136.8,0.15,7
"SAVEA",67,20,6,10510,"4/18/2019",1,29,64,123.79,36,0,4456.44,367.63,6
"BONAP",10,8,5,10511,"4/18/2019",1,4,10,22,50,15,935,350.64,2
"FAMIA",21,4,8,10512,"4/21/2019",3,24,21,4.5,10,15,38.25,3.53,1
"WANDK",16,9,8,10513,"4/22/2019",2,21,58,10,40,20,320,105.65,3
"ERNSH",20,2,3,10514,"4/22/2019",3,20,57,81,39,0,3159,789.95,3
"QUICK",60,9,1,10515,"4/23/2019",2,9,36,97,16,15,1319.2,204.47,6
"HUNGO",36,10,1,10516,"4/24/2019",1,18,6,62.5,25,10,1406.25,62.78,8
"NORTS",51,19,3,10517,"4/24/2019",1,52,13,7,6,0,42,32.07,5
"TORTU",76,12,5,10518,"4/25/2019",3,24,21,4.5,5,0,22.5,218.15,1
"CHOPS",13,18,6,10519,"4/28/2019",1,10,26,31,16,5,471.2,91.76,8
"SANTG",66,13,8,10520,"4/29/2019",2,24,21,4.5,8,0,36,13.37,1
"CACTU",12,1,4,10521,"4/29/2019",3,35,61,18,3,0,54,17.22,1
"LEHMS",42,9,5,10522,"4/30/2019",2,1,7,18,40,20,576,45.33,1
"SEVES",68,19,8,10523,"5/1/2019",3,17,1,39,25,10,877.5,77.63,6
"BERGS",7,17,7,10524,"5/1/2019",3,10,26,31,2,0,62,244.79,8
"BONAP",10,8,7,10525,"5/2/2019",3,36,27,19,30,0,570,11.06,8
"WARTH",82,7,5,10526,"5/5/2019",3,1,7,18,8,15,122.4,58.59,1
"QUICK",60,9,8,10527,"5/5/2019",2,4,10,22,50,10,990,41.9,2
"GREAL",31,20,6,10528,"5/6/2019",3,11,46,21,3,0,63,3.35,4
"MAISD",49,3,9,10529,"5/7/2019",3,55,43,24,14,0,336,66.69,6
"PICCO",56,2,3,10530,"5/8/2019",3,17,1,39,40,0,1560,339.22,6
"OCEAN",52,1,8,10531,"5/8/2019",2,59,50,55,2,0,110,8.12,4
"EASTC",19,19,8,10532,"5/9/2019",1,30,38,25.89,15,0,388.35,74.46,8
"FOLKO",23,17,4,10533,"5/12/2019",2,4,10,22,50,5,1045,188.04,2
"LEHMS",42,9,4,10534,"5/12/2019",3,30,38,25.89,10,0,258.9,27.94,8
"ANTON",3,12,5,10535,"5/13/2019",2,11,46,21,50,10,945,15.64,4
"LEHMS",42,9,3,10536,"5/14/2019",3,12,47,38,15,25,427.5,58.88,4
"RICSU",65,18,7,10537,"5/14/2019",2,31,18,12.5,30,0,375,78.85,4
"BSBEV",5,19,2,10538,"5/15/2019",1,70,42,15,7,0,105,4.87,1
"BSBEV",5,19,6,10539,"5/16/2019",1,13,30,6,8,0,48,12.36,8
"QUICK",60,9,3,10540,"5/19/2019",1,3,2,10,60,0,600,1007.64,2
"HANAR",33,4,1,10541,"5/19/2019",2,24,21,4.5,35,10,141.75,68.65,1
"KOENE",38,9,7,10542,"5/20/2019",1,11,46,21,15,5,299.25,10.95,4
"LILAS",44,21,4,10543,"5/21/2019",3,12,47,38,30,15,969,48.17,4
"LONEP",46,20,5,10544,"5/21/2019",2,28,49,45.6,7,0,319.2,24.91,7
"LAZYK",41,20,4,10545,"5/22/2019",3,11,46,21,10,0,210,11.92,4
"VICTE",80,8,7,10546,"5/23/2019",1,7,68,30,10,0,300,194.72,7
"SEVES",68,19,3,10547,"5/23/2019",3,32,34,32,24,15,652.8,178.43,4
"TOMSP",75,9,3,10548,"5/26/2019",3,34,53,14,10,25,105,1.43,1
"QUICK",60,9,9,10549,"5/27/2019",2,31,18,12.5,55,15,584.37,171.24,4
"GODOS",29,16,8,10550,"5/28/2019",1,17,1,39,8,10,280.8,4.32,6
"FURIB",27,15,5,10551,"5/28/2019",1,16,44,17.45,40,15,593.3,72.95,3
"HILAA",34,21,1,10552,"5/29/2019",2,69,22,36,18,0,648,83.22,4
"WARTH",82,7,1,10553,"5/30/2019",3,11,46,21,15,0,315,149.49,4
"OTTIK",54,9,5,10554,"5/30/2019",1,16,44,17.45,30,5,497.32,120.97,3
"SAVEA",67,20,6,10555,"6/2/2019",1,14,65,23.25,30,20,558,252.49,7
"SIMOB",69,6,1,10556,"6/3/2019",2,72,37,34.8,24,0,835.2,9.8,4
"LEHMS",42,9,2,10557,"6/3/2019",3,64,71,33.25,30,0,997.5,96.72,5
"AROUT",4,19,7,10558,"6/4/2019",3,47,72,9.5,25,0,237.5,72.97,3
"BLONP",9,8,6,10559,"6/5/2019",2,41,29,9.65,12,5,110.01,8.05,8
"FRANK",26,9,4,10560,"6/6/2019",2,30,38,25.89,20,0,517.8,36.65,8
"FOLKO",23,17,1,10561,"6/6/2019",3,44,23,19.45,10,0,194.5,242.21,2
"REGGC",63,11,7,10562,"6/9/2019",2,33,15,2.5,20,10,45,22.95,4
"RICAR",64,4,1,10563,"6/10/2019",3,36,27,19,25,0,475,60.43,8
"RATTC",62,20,5,10564,"6/10/2019",1,17,1,39,16,5,592.8,13.75,6
"MEREP",47,5,4,10565,"6/11/2019",3,24,21,4.5,25,10,101.25,7.15,1
"BLONP",9,8,2,10566,"6/12/2019",2,11,46,21,35,15,624.75,88.4,4
"HUNGO",36,10,7,10567,"6/12/2019",2,31,18,12.5,60,20,600,33.97,4
"GALED",28,16,3,10568,"6/13/2019",1,10,26,31,5,0,155,6.54,8
"RATTC",62,20,9,10569,"6/16/2019",2,31,18,12.5,35,20,350,58.98,4
"MEREP",47,5,3,10570,"6/17/2019",1,11,46,21,15,5,299.25,188.99,4
"ERNSH",20,2,4,10571,"6/17/2019",1,14,65,23.25,11,15,217.39,26.06,7
"BERGS",7,17,3,10572,"6/18/2019",3,16,44,17.45,12,10,188.46,116.43,3
"ANTON",3,12,8,10573,"6/19/2019",1,17,1,39,18,0,702,84.84,6
"TRAIH",78,20,5,10574,"6/19/2019",3,33,15,2.5,14,0,35,37.6,4
"MORGK",50,9,9,10575,"6/20/2019",2,59,50,55,12,0,660,127.34,4
"TORTU",76,12,3,10576,"6/23/2019",1,1,7,18,10,0,180,18.56,1
"TRAIH",78,20,2,10577,"6/23/2019",3,39,9,18,10,0,180,25.41,1
"BSBEV",5,19,5,10578,"6/24/2019",1,35,61,18,20,0,360,29.6,1
"LETSS",43,20,7,10579,"6/25/2019",3,15,16,15.5,10,0,155,13.73,2
"OTTIK",54,9,5,10580,"6/26/2019",1,14,65,23.25,15,5,331.31,75.89,7
"FAMIA",21,4,3,10581,"6/26/2019",2,75,52,7.75,50,20,310,3.01,1
"BLAUS",8,9,3,10582,"6/27/2019",3,57,51,19.5,4,0,78,27.71,5
"WARTH",82,7,1,10583,"6/30/2019",3,29,64,123.79,10,0,1237.9,7.28,6
"BLONP",9,8,5,10584,"6/30/2019",2,31,18,12.5,50,5,593.75,59.14,4
"WELLI",83,4,8,10585,"7/1/2019",2,47,72,9.5,15,0,142.5,13.41,3
"REGGC",63,11,2,10586,"7/2/2019",2,52,13,7,4,15,23.8,0.48,5
"QUEDE",58,4,7,10587,"7/2/2019",2,26,24,31.23,6,0,187.38,62.52,3
"QUICK",60,9,1,10588,"7/3/2019",1,18,6,62.5,40,20,2000,194.67,8
"GREAL",31,20,4,10589,"7/4/2019",3,35,61,18,4,0,72,4.42,1
"MEREP",47,5,5,10590,"7/7/2019",1,1,7,18,20,0,360,44.77,1
"VAFFE",79,6,7,10591,"7/7/2019",2,3,2,10,14,0,140,55.92,2
"LEHMS",42,9,3,10592,"7/8/2019",2,15,16,15.5,25,5,368.12,32.1,2
"LEHMS",42,9,8,10593,"7/9/2019",3,20,57,81,21,20,1360.8,174.2,3
"OLDWO",53,20,3,10594,"7/9/2019",3,52,13,7,24,0,168,5.24,5
"ERNSH",20,2,1,10595,"7/10/2019",2,35,61,18,30,25,405,96.78,1
"WHITC",84,20,4,10596,"7/11/2019",2,56,17,38,5,20,152,16.34,5
"PICCO",56,2,8,10597,"7/11/2019",1,24,21,4.5,35,20,126,35.12,1
"RATTC",62,20,7,10598,"7/14/2019",1,27,54,43.9,50,0,2195,44.42,3
"BSBEV",5,19,6,10599,"7/15/2019",1,62,62,49.3,10,0,493,29.98,3
"HUNGC",35,20,5,10600,"7/16/2019",2,54,66,7.45,4,0,29.8,45.13,6
"HILAA",34,21,8,10601,"7/16/2019",2,13,30,6,60,0,360,58.3,8
