"CustomerID","CompanyName","Country","Salesperson","OrderID","OrderDate","Shipper","ProductID","ProductName","UnitPrice","Quantity","Discount","ExtendedPrice","Freight","CategoryName"
"VAFFE",79,6,4,10602,"7/17/2019",3,77,41,13,5,25,48.75,2.92,2
"SAVEA",67,20,4,10603,"7/18/2019",3,22,25,21,48,0,1008,48.77,5
"FURIB",27,15,7,10604,"7/18/2019",2,48,12,12.75,6,10,68.85,7.46,3
"MEREP",47,5,7,10605,"7/21/2019",3,16,44,17.45,30,5,497.32,379.13,3
"TRADH",77,4,5,10606,"7/22/2019",1,4,10,22,20,20,352,79.4,2
"SAVEA",67,20,9,10607,"7/22/2019",2,7,68,30,45,0,1350,200.24,7
"TOMSP",75,9,5,10608,"7/23/2019",3,56,17,38,28,0,1064,27.79,5
"DUMON",18,8,8,10609,"7/24/2019",3,1,7,18,3,0,54,1.85,1
"LAMAI",39,8,4,10610,"7/25/2019",2,36,27,19,21,25,299.25,26.78,8
"WOLZA",86,14,6,10611,"7/25/2019",3,1,7,18,6,0,108,80.65,1
"SAVEA",67,20,7,10612,"7/28/2019",3,10,26,31,70,0,2170,544.08,8
"HILAA",34,21,5,10613,"7/29/2019",3,13,30,6,8,10,43.2,8.11,8
"BLAUS",8,9,4,10614,"7/29/2019",1,11,46,21,14,0,294,1.93,4
"WILMK",85,7,1,10615,"7/30/2019",1,55,43,24,5,0,120,0.75,6
"GREAL",31,20,7,10616,"7/31/2019",3,38,4,263.5,15,5,3754.87,116.53,1
"GREAL",31,20,5,10617,"7/31/2019",3,59,50,55,30,15,1402.5,18.53,4
"MEREP",47,5,7,10618,"8/1/2019",2,6,19,25,70,0,1750,154.68,2
"MEREP",47,5,3,10619,"8/4/2019",1,21,58,10,42,0,420,91.05,3
"LAUGB",40,5,1,10620,"8/5/2019",1,24,21,4.5,5,0,22.5,0.94,1
"ISLAT",37,19,5,10621,"8/5/2019",3,19,63,9.2,5,0,46,23.73,3
"RICAR",64,4,5,10622,"8/6/2019",1,2,8,19,20,0,380,50.97,1
"FRANK",26,9,4,10623,"8/7/2019",3,14,65,23.25,21,0,488.25,97.18,7
"THECR",74,20,5,10624,"8/7/2019",3,28,49,45.6,10,0,456,94.8,7
"ANATR",2,12,3,10625,"8/8/2019",2,14,65,23.25,3,0,69.75,43.9,7
"BERGS",7,17,7,10626,"8/11/2019",3,53,45,32.8,12,0,393.6,138.69,6
"SAVEA",67,20,4,10627,"8/11/2019",1,62,62,49.3,15,0,739.5,107.46,3
"BLONP",9,8,5,10628,"8/12/2019",1,1,7,18,25,0,450,30.36,1
"GODOS",29,16,5,10629,"8/12/2019",1,29,64,123.79,20,0,2475.8,85.46,6
"KOENE",38,9,7,10630,"8/13/2019",3,55,43,24,12,5,273.6,32.35,6
"LAMAI",39,8,4,10631,"8/14/2019",2,75,52,7.75,8,10,55.8,0.87,1
"WANDK",16,9,4,10632,"8/14/2019",2,2,8,19,30,5,541.5,41.38,1
"ERNSH",20,2,8,10633,"8/15/2019",1,12,47,38,36,15,1162.8,477.9,4
"FOLIG",22,8,5,10634,"8/15/2019",1,7,68,30,35,0,1050,487.38,7
"MAGAA",48,11,4,10635,"8/18/2019",1,4,10,22,10,10,198,47.46,2
"WARTH",82,7,5,10636,"8/19/2019",2,4,10,22,25,0,550,1.15,2
"QUEEN",59,4,6,10637,"8/19/2019",2,11,46,21,10,0,210,201.29,4
"LINOD",45,21,3,10638,"8/20/2019",2,45,48,9.5,20,0,190,158.44,8
"SANTG",66,13,8,10639,"8/20/2019",1,18,6,62.5,8,0,500,38.64,8
"WANDK",16,9,5,10640,"8/21/2019",2,69,22,36,20,25,540,23.55,4
"HILAA",34,21,5,10641,"8/22/2019",3,2,8,19,50,0,950,179.61,1
"SIMOB",69,6,8,10642,"8/22/2019",1,21,58,10,30,20,240,41.89,3
"ALFKI",1,9,6,10643,"8/25/2019",2,28,49,45.6,15,25,513,29.46,7
"WELLI",83,4,3,10644,"8/25/2019",3,18,6,62.5,4,10,225,0.14,8
"HANAR",33,4,5,10645,"8/26/2019",2,18,6,62.5,20,0,1250,12.41,8
"HUNGO",36,10,2,10646,"8/27/2019",1,1,7,18,15,25,202.5,142.33,1
"QUEDE",58,4,5,10647,"8/27/2019",3,19,63,9.2,30,0,276,45.54,3
"RICAR",64,4,9,10648,"8/28/2019",3,22,25,21,15,0,315,14.25,5
"MAISD",49,3,9,10649,"8/28/2019",1,28,49,45.6,20,0,912,6.2,7
"FAMIA",21,4,9,10650,"8/29/2019",1,30,38,25.89,30,0,776.7,176.81,8
"WANDK",16,9,4,10651,"9/1/2019",3,19,63,9.2,12,25,82.8,20.6,3
"GOURL",30,4,5,10652,"9/1/2019",3,30,38,25.89,2,25,38.84,7.14,8
"FRANK",26,9,7,10653,"9/2/2019",2,16,44,17.45,30,10,471.15,93.25,3
"BERGS",7,17,9,10654,"9/2/2019",2,4,10,22,12,10,237.6,55.26,2
"REGGC",63,11,7,10655,"9/3/2019",3,41,29,9.65,20,20,154.4,4.41,8
"GREAL",31,20,6,10656,"9/4/2019",2,14,65,23.25,3,10,62.77,57.15,7
"SAVEA",67,20,1,10657,"9/4/2019",3,15,16,15.5,50,0,775,352.69,2
"QUICK",60,9,5,10658,"9/5/2019",2,21,58,10,60,0,600,364.15,3
"QUEEN",59,4,8,10659,"9/5/2019",3,31,18,12.5,20,5,237.5,105.81,4
"HUNGC",35,20,4,10660,"9/8/2019",2,20,57,81,21,0,1701,111.29,3
"HUNGO",36,10,8,10661,"9/9/2019",1,39,9,18,3,20,43.2,17.55,1
"LONEP",46,20,3,10662,"9/9/2019",3,68,55,12.5,10,0,125,1.28,3
"BONAP",10,8,1,10663,"9/10/2019",3,40,3,18.4,30,5,524.4,113.15,8
"FURIB",27,15,7,10664,"9/10/2019",1,10,26,31,24,15,632.4,1.27,8
"LONEP",46,20,7,10665,"9/11/2019",3,51,33,53,20,0,1060,26.31,7
"RICSU",65,18,8,10666,"9/12/2019",3,29,64,123.79,36,0,4456.44,232.42,6
"ERNSH",20,2,8,10667,"9/12/2019",2,69,22,36,45,20,1296,78.09,4
"WANDK",16,9,7,10668,"9/15/2019",3,31,18,12.5,8,10,90,47.22,4
"SIMOB",69,6,1,10669,"9/15/2019",2,36,27,19,30,0,570,24.39,8
"FRANK",26,9,5,10670,"9/16/2019",2,23,67,9,32,0,288,203.48,5
"FRANR",24,8,7,10671,"9/17/2019",2,16,44,17.45,10,0,174.5,30.34,3
"BERGS",7,17,2,10672,"9/17/2019",3,38,4,263.5,15,10,3557.25,95.75,1
"WILMK",85,7,1,10673,"9/18/2019",2,16,44,17.45,3,0,52.35,22.76,3
"ISLAT",37,19,5,10674,"9/18/2019",3,23,67,9,5,0,45,0.9,5
"FRANK",26,9,9,10675,"9/19/2019",3,14,65,23.25,30,0,697.5,31.85,7
"TORTU",76,12,1,10676,"9/22/2019",3,10,26,31,2,0,62,2.01,8
"ANTON",3,12,7,10677,"9/22/2019",1,26,24,31.23,30,15,796.36,4.03,3
"SAVEA",67,20,8,10678,"9/23/2019",1,12,47,38,100,0,3800,388.98,4
"BLONP",9,8,4,10679,"9/23/2019",1,59,50,55,12,0,660,27.94,4
"OLDWO",53,20,7,10680,"9/24/2019",2,16,44,17.45,50,25,654.38,26.61,3
"GREAL",31,20,3,10681,"9/25/2019",1,19,63,9.2,30,10,248.4,76.13,3
"ANTON",3,12,3,10682,"9/25/2019",3,33,15,2.5,30,0,75,36.13,4
"DUMON",18,8,1,10683,"9/26/2019",2,52,13,7,9,0,63,4.4,5
"OTTIK",54,9,3,10684,"9/26/2019",2,40,3,18.4,20,0,368,145.63,8
"GOURL",30,4,5,10685,"9/29/2019",3,10,26,31,20,0,620,33.75,8
"PICCO",56,2,1,10686,"9/30/2019",2,17,1,39,30,20,936,96.5,6
"HUNGO",36,10,2,10687,"9/30/2019",3,9,36,97,50,25,3637.5,296.43,6
"VAFFE",79,6,5,10688,"10/1/2019",3,10,26,31,18,10,502.2,299.09,8
"BERGS",7,17,7,10689,"10/1/2019",3,1,7,18,35,25,472.5,13.42,1
"HANAR",33,4,7,10690,"10/2/2019",2,56,17,38,20,25,570,15.8,5
"QUICK",60,9,1,10691,"10/3/2019",3,1,7,18,30,0,540,810.05,1
"ALFKI",1,9,5,10692,"10/3/2019",3,63,70,43.9,20,0,878,61.02,2
"WHITC",84,20,3,10693,"10/6/2019",1,9,36,97,6,0,582,139.34,6
"QUICK",60,9,4,10694,"10/6/2019",1,7,68,30,90,0,2700,398.36,7
"WILMK",85,7,8,10695,"10/7/2019",2,8,39,40,10,0,400,16.72,2
"WHITC",84,20,4,10696,"10/8/2019",1,17,1,39,20,0,780,102.55,6
"LINOD",45,21,3,10697,"10/8/2019",2,19,63,9.2,7,25,48.3,45.52,3
"ERNSH",20,2,5,10698,"10/9/2019",2,11,46,21,15,0,315,272.47,4
"MORGK",50,9,3,10699,"10/9/2019",1,47,72,9.5,12,0,114,0.58,3
"SAVEA",67,20,3,10700,"10/10/2019",2,1,7,18,5,20,72,65.1,1
"HUNGO",36,10,6,10701,"10/13/2019",1,59,50,55,42,15,1963.5,220.31,4
"ALFKI",1,9,5,10702,"10/13/2019",2,3,2,10,6,0,60,23.94,2
"FOLKO",23,17,6,10703,"10/14/2019",3,2,8,19,5,0,95,152.3,1
"QUEEN",59,4,6,10704,"10/14/2019",2,4,10,22,6,0,132,4.78,2
"HILAA",34,21,2,10705,"10/15/2019",3,31,18,12.5,20,0,250,3.52,4
"OLDWO",53,20,4,10706,"10/16/2019",1,16,44,17.45,20,0,349,135.63,3
"AROUT",4,19,5,10707,"10/16/2019",1,55,43,24,21,0,504,21.74,6
"THEBI",73,20,6,10708,"10/17/2019",3,5,11,21.35,4,0,85.4,2.96,2
"GOURL",30,4,7,10709,"10/17/2019",1,8,39,40,40,0,1600,210.8,2
"FRANS",25,11,7,10710,"10/20/2019",2,19,63,9.2,5,0,46,4.98,3
"SAVEA",67,20,9,10711,"10/21/2019",3,19,63,9.2,12,0,110.4,52.41,3
"HUNGO",36,10,3,10712,"10/21/2019",2,53,45,32.8,3,5,93.48,89.93,6
"SAVEA",67,20,7,10713,"10/22/2019",2,10,26,31,18,0,558,167.05,8
"SAVEA",67,20,9,10714,"10/22/2019",1,2,8,19,30,25,427.5,24.49,1
"BONAP",10,8,3,10715,"10/23/2019",2,10,26,31,21,0,651,63.2,8
"RANCH",61,1,5,10716,"10/24/2019",3,21,58,10,5,0,50,22.57,3
"FRANK",26,9,7,10717,"10/24/2019",3,21,58,10,32,5,304,59.25,3
"KOENE",38,9,7,10718,"10/27/2019",1,12,47,38,36,0,1368,170.88,4
"LETSS",43,20,4,10719,"10/27/2019",3,18,6,62.5,12,25,562.5,51.44,8
"QUEDE",58,4,4,10720,"10/28/2019",3,35,61,18,21,0,378,9.53,1
"QUICK",60,9,9,10721,"10/29/2019",1,44,23,19.45,50,5,923.87,48.92,2
"SAVEA",67,20,4,10722,"10/29/2019",2,2,8,19,3,0,57,74.58,1
"WHITC",84,20,3,10723,"10/30/2019",2,26,24,31.23,15,0,468.45,21.72,3
"MEREP",47,5,4,10724,"10/30/2019",3,10,26,31,16,0,496,57.75,8
"FAMIA",21,4,5,10725,"10/31/2019",1,41,29,9.65,12,0,115.8,10.83,8
"EASTC",19,19,5,10726,"11/3/2019",2,4,10,22,25,0,550,16.56,2
"REGGC",63,11,1,10727,"11/3/2019",2,17,1,39,20,5,741,89.9,6
"QUEEN",59,4,5,10728,"11/4/2019",3,30,38,25.89,15,0,388.35,58.33,8
"LINOD",45,21,4,10729,"11/4/2019",1,1,7,18,50,0,900,141.06,1
"BONAP",10,8,9,10730,"11/5/2019",2,16,44,17.45,15,5,248.66,20.12,3
"CHOPS",13,18,8,10731,"11/6/2019",2,21,58,10,40,5,380,96.65,3
"BONAP",10,8,3,10732,"11/6/2019",2,76,31,18,20,0,360,16.97,1
"BERGS",7,17,7,10733,"11/7/2019",1,14,65,23.25,16,0,372,110.11,7
"GOURL",30,4,1,10734,"11/7/2019",1,6,19,25,30,0,750,1.63,2
"LETSS",43,20,6,10735,"11/10/2019",3,61,59,28.5,20,10,513,45.97,2
"HUNGO",36,10,2,10736,"11/11/2019",3,65,32,21.05,40,0,842,44.1,2
"VINET",81,8,1,10737,"11/11/2019",3,13,30,6,4,0,24,7.79,8
"SPECD",70,8,1,10738,"11/12/2019",2,16,44,17.45,3,0,52.35,2.91,3
"VINET",81,8,3,10739,"11/12/2019",1,36,27,19,6,0,114,11.08,8
"WHITC",84,20,5,10740,"11/13/2019",3,28,49,45.6,5,20,182.4,81.88,7
"AROUT",4,19,5,10741,"11/14/2019",1,2,8,19,15,20,228,10.96,1
"BOTTM",11,5,3,10742,"11/14/2019",1,3,2,10,20,0,200,243.73,2
"AROUT",4,19,7,10743,"11/17/2019",3,46,60,12,28,5,319.2,23.72,8
"VAFFE",79,6,6,10744,"11/17/2019",2,40,3,18.4,50,20,736,69.19,8
"QUICK",60,9,2,10745,"11/18/2019",2,18,6,62.5,24,0,1500,3.52,8
"CHOPS",13,18,7,10746,"11/19/2019",1,13,30,6,6,0,36,31.43,8
"PICCO",56,2,6,10747,"11/19/2019",2,31,18,12.5,8,0,100,117.33,4
"SAVEA",67,20,3,10748,"11/20/2019",2,23,67,9,44,0,396,232.55,5
"ISLAT",37,19,5,10749,"11/20/2019",3,56,17,38,15,0,570,61.53,5
"WARTH",82,7,2,10750,"11/21/2019",2,14,65,23.25,5,15,98.81,79.3,7
"RICSU",65,18,3,10751,"11/24/2019",1,26,24,31.23,12,10,337.28,130.79,3
"NORTS",51,19,1,10752,"11/24/2019",1,1,7,18,8,0,144,1.39,1
"FRANS",25,11,3,10753,"11/25/2019",2,45,48,9.5,4,0,38,7.7,8
"MAGAA",48,11,6,10754,"11/25/2019",1,40,3,18.4,3,0,55.2,2.38,8
"BONAP",10,8,5,10755,"11/26/2019",3,47,72,9.5,30,25,213.75,16.71,3
"SPLIR",71,20,4,10756,"11/27/2019",3,18,6,62.5,21,20,1050,73.21,8
"SAVEA",67,20,6,10757,"11/27/2019",2,34,53,14,30,0,420,8.19,1
"RICSU",65,18,3,10758,"11/28/2019",1,26,24,31.23,20,0,624.6,138.17,3
"ANATR",2,12,3,10759,"11/28/2019",1,32,34,32,10,0,320,11.99,4
"MAISD",49,3,5,10760,"12/1/2019",2,25,40,14,12,25,126,155.64,3
"RATTC",62,20,9,10761,"12/2/2019",3,25,40,14,35,25,367.5,18.66,3
"FOLKO",23,17,3,10762,"12/2/2019",2,39,9,18,16,0,288,328.74,1
"FOLIG",22,8,3,10763,"12/3/2019",1,21,58,10,40,0,400,37.35,3
"ERNSH",20,2,6,10764,"12/3/2019",1,3,2,10,20,10,180,145.45,2
"QUICK",60,9,3,10765,"12/4/2019",1,65,32,21.05,80,10,1515.6,42.74,2
"OTTIK",54,9,5,10766,"12/5/2019",2,2,8,19,40,0,760,157.55,1
"SUPRD",72,3,5,10767,"12/5/2019",1,42,56,14,2,0,28,1.59,5
"AROUT",4,19,3,10768,"12/8/2019",3,22,25,21,4,0,84,146.32,5
"VAFFE",79,6,3,10769,"12/8/2019",2,41,29,9.65,30,5,275.02,65.06,8
"HANAR",33,4,4,10770,"12/9/2019",1,11,46,21,15,25,236.25,5.32,4
"ERNSH",20,2,2,10771,"12/10/2019",3,71,14,21.5,16,0,344,11.19,4
"LEHMS",42,9,3,10772,"12/10/2019",3,29,64,123.79,18,0,2228.22,91.28,6
"ERNSH",20,2,7,10773,"12/11/2019",1,17,1,39,33,0,1287,96.43,6
"FOLKO",23,17,5,10774,"12/11/2019",2,31,18,12.5,2,25,18.75,48.2,4
"THECR",74,20,8,10775,"12/12/2019",2,10,26,31,6,0,186,20.25,8
"ERNSH",20,2,7,10776,"12/15/2019",1,31,18,12.5,16,5,190,351.53,4
"GOURL",30,4,8,10777,"12/15/2019",3,42,56,14,20,20,224,3.01,5
"BERGS",7,17,3,10778,"12/16/2019",2,41,29,9.65,10,0,96.5,6.79,8
"MORGK",50,9,3,10779,"12/16/2019",3,16,44,17.45,20,0,349,58.13,3
"LILAS",44,21,1,10780,"12/16/2019",2,70,42,15,35,0,525,42.13,1
"WARTH",82,7,1,10781,"12/17/2019",1,54,66,7.45,3,20,17.88,73.16,6
"CACTU",12,1,2,10782,"12/17/2019",1,31,18,12.5,1,0,12.5,1.1,4
"HANAR",33,4,5,10783,"12/18/2019",3,31,18,12.5,10,0,125,124.98,4
"MAGAA",48,11,5,10784,"12/18/2019",1,36,27,19,30,0,570,70.09,8
"GROSR",32,21,7,10785,"12/18/2019",1,10,26,31,10,0,310,1.51,8
"QUEEN",59,4,4,10786,"12/19/2019",2,8,39,40,30,20,960,110.87,2
"LAMAI",39,8,1,10787,"12/19/2019",2,2,8,19,15,5,270.75,249.93,1
"QUICK",60,9,7,10788,"12/22/2019",3,19,63,9.2,50,5,437,42.7,3
"FOLIG",22,8,7,10789,"12/22/2019",3,18,6,62.5,30,0,1875,100.6,8
"GOURL",30,4,6,10790,"12/22/2019",2,7,68,30,3,15,76.5,28.23,7
"FRANK",26,9,6,10791,"12/23/2019",3,29,64,123.79,14,5,1646.41,16.85,6
"WOLZA",86,14,7,10792,"12/23/2019",1,2,8,19,10,0,190,23.79,1
"AROUT",4,19,3,10793,"12/24/2019",1,41,29,9.65,14,0,135.1,4.52,8
"QUEDE",58,4,6,10794,"12/24/2019",2,14,65,23.25,15,20,279,21.49,7
"ERNSH",20,2,4,10795,"12/24/2019",3,16,44,17.45,65,0,1134.25,126.66,3
"HILAA",34,21,3,10796,"12/25/2019",2,26,24,31.23,21,20,524.66,26.52,3
"DRACD",17,9,8,10797,"12/25/2019",3,11,46,21,20,0,420,33.35,4
"ISLAT",37,19,1,10798,"12/26/2019",2,62,62,49.3,2,0,98.6,2.33,3
"KOENE",38,9,2,10799,"12/26/2019",1,13,30,6,20,15,102,30.76,8
"SEVES",68,19,7,10800,"12/26/2019",1,11,46,21,50,10,945,137.44,4
"BOLID",6,16,5,10801,"12/29/2019",3,17,1,39,40,25,1170,97.09,6
"SIMOB",69,6,5,10802,"12/29/2019",3,30,38,25.89,25,25,485.44,257.26,8
"WELLI",83,4,5,10803,"12/30/2019",2,19,63,9.2,24,5,209.76,55.23,3
"SEVES",68,19,6,10804,"12/30/2019",3,10,26,31,36,0,1116,27.33,8
"THEBI",73,20,1,10805,"12/30/2019",1,34,53,14,10,0,140,237.34,1
"VICTE",80,8,3,10806,"12/31/2019",3,2,8,19,20,25,285,22.11,1
"FRANS",25,11,5,10807,"12/31/2019",2,40,3,18.4,1,0,18.4,1.36,8
